id_film;id_actor
152;587
154;505
154;605
154;820
155;1271
157;1113
157;1323
157;1667
160;15
160;698
160;840
161;330
161;1348
161;1616
162;918
162;1502
162;1519
165;350
165;498
165;1720
166;622
167;470
167;601
167;967
171;353
171;876
171;1415
174;41
175;134
175;1607
178;313
178;477
178;997
183;238
185;604
185;727
185;1685
190;893
191;1285
191;1389
191;1390
192;331
192;806
196;354
196;1197
196;1398
201;204
201;492
201;1355
202;460
202;986
203;589
204;293
204;994
205;572
205;1428
206;13
206;107
206;677
208;312
208;574
208;1512
209;289
209;520
209;1159
210;912
210;1278
211;18
211;1031
211;1684
215;410
215;694
215;1325
216;1424
218;388
221;160
221;243
221;384
222;1705
223;148
223;153
223;196
224;1045
224;1172
224;1460
225;682
226;781
227;403
227;1003
231;700
231;954
232;953
232;1038
233;502
233;525
233;1547
234;984
234;1453
238;344
238;544
238;823
239;1360
239;1373
244;879
244;929
244;1601
246;748
246;782
246;1488
247;161
247;232
247;608
248;674
248;821
248;1609
249;645
249;1171
254;1650
255;1358
256;1230
256;1407
256;1668
257;1371
259;72
259;298
259;889
260;128
260;221
261;332
261;951
261;1596
263;1194
263;1254
263;1492
264;311
266;90
266;949
266;1576
270;773
270;1433
274;109
274;1701
275;180
275;928
275;1111
276;717
276;1229
277;922
278;282
278;1077
278;1423
279;70
279;1299
279;1633
283;861
283;1150
283;1410
284;818
284;934
288;323
288;370
288;1220
289;441
289;1056
289;1234
290;737
291;690
291;1027
292;966
292;1163
292;1246
293;1292
294;771
297;485
297;596
297;1372
298;836
299;1268
299;1403
300;1484
301;548
304;1032
304;1157
315;296
317;43
317;182
317;352
319;1189
319;1255
320;339
320;1130
320;1238
322;208
322;1689
324;904
324;985
324;1207
325;1307
326;235
326;842
327;55
327;1562
327;1665
328;568
328;1347
329;1724
332;1170
334;491
334;1008
335;736
335;1628
335;1674
336;358
338;1426
338;1541
338;1696
339;920
340;751
341;432
341;1341
341;1530
343;253
343;256
350;71
350;412
350;1322
355;991
361;320
361;765
361;999
362;219
362;816
363;762
363;976
363;1710
364;1481
365;542
365;970
366;1058
367;644
367;865
367;881
368;67
368;1288
372;745
372;1527
372;1533
374;382
374;395
374;1366
375;97
378;466
378;839
378;1115
380;184
380;853
384;583
384;1009
384;1320
385;1327
386;74
386;1334
388;462
388;874
388;905
390;44
390;275
390;402
391;1258
393;962
394;1524
394;1592
395;819
395;1125
395;1368
396;137
396;286
397;262
397;341
398;478
398;1252
398;1552
402;774
402;788
404;167
404;634
404;1523
405;448
405;1586
406;1119
407;931
407;1354
410;145
410;895
410;1356
414;119
414;1303
414;1542
416;444
416;720
416;837
419;476
419;888
420;281
420;423
420;1124
422;343
422;854
422;1476
423;453
425;629
425;1430
427;26
428;687
428;1175
428;1470
430;266
430;614
430;636
431;291
431;1672
432;719
432;1005
434;465
434;1332
434;1528
438;217
438;722
438;1436
440;711
440;1068
440;1401
446;112
446;276
446;329
447;489
447;1016
452;1507
453;975
453;1034
453;1075
454;532
454;1284
454;1362
456;271
456;389
456;1599
457;546
458;567
458;699
459;941
459;1000
459;1014
461;1040
464;1311
468;1218
468;1264
469;554
469;611
469;1600
471;83
473;245
473;360
475;744
480;118
480;957
482;553
482;1501
486;551
486;925
487;584
487;1265
489;585
489;800
490;181
490;443
492;713
492;1211
492;1446
494;240
494;255
499;484
499;1400
502;815
504;701
505;531
505;1392
505;1438
506;896
506;1339
510;1053
510;1100
510;1640
511;697
514;1072
516;401
516;708
516;826
517;1637
522;517
522;833
522;1357
523;919
527;481
527;527
527;1618
529;661
531;576
534;1085
534;1350
534;1718
536;728
536;1044
536;1463
537;718
537;932
537;1105
538;1328
541;724
541;1396
541;1567
542;123
542;1188
545;956
546;626
546;667
549;10
549;1012
551;80
551;326
551;371
552;1066
552;1215
554;980
554;1693
556;749
558;363
558;439
558;1550
564;158
564;829
564;1704
565;351
565;732
565;1498
566;1477
569;263
570;1451
571;1054
573;202
574;149
574;1291
577;183
577;1536
578;832
578;1166
579;451
579;692
579;1353
581;1067
586;655
590;446
590;945
590;1583
591;51
593;1078
593;1321
593;1712
597;560
597;1397
601;647
601;1717
604;306
604;755
605;249
605;1495
605;1688
609;797
610;573
610;1007
610;1249
611;740
611;961
611;1385
612;618
612;1120
612;1683
613;1116
613;1202
613;1703
616;375
616;937
616;1475
618;776
618;1639
619;272
619;534
622;540
622;1629
623;24
623;564
623;1589
627;566
627;1690
636;1522
641;579
641;1306
641;1534
647;473
647;1572
649;251
649;308
649;654
651;405
653;40
653;864
653;1248
654;247
655;270
656;34
656;199
656;617
658;1359
658;1545
661;1598
661;1679
662;393
662;1096
663;214
663;1437
663;1673
664;210
664;1251
664;1516
667;383
667;1416
669;225
669;455
669;779
671;172
671;315
671;1057
672;64
672;103
672;303
673;790
673;1225
674;942
674;1510
674;1614
675;318
675;559
675;1687
677;215
677;892
677;1413
681;14
681;278
681;660
682;176
682;556
682;777
696;786
696;1095
699;164
700;712
700;1465
706;319
710;1020
712;1001
714;497
714;1314
714;1493
716;1214
716;1380
718;27
718;38
718;1213
720;246
720;1671
723;1110
724;316
724;824
725;348
725;1142
725;1387
726;735
726;1310
726;1557
727;418
727;1109
729;136
729;933
731;1579
732;1092
733;264
733;615
733;1651
734;1606
735;944
736;827
738;456
738;978
740;231
740;1602
740;1726
742;609
742;1069
746;89
746;678
754;68
754;1206
758;185
758;236
758;1335
759;1526
761;1087
762;641
762;1210
763;198
763;365
764;50
764;509
764;1431
765;977
765;1499
766;60
766;193
766;860
768;768
768;813
769;883
770;676
771;926
771;1326
772;704
772;979
772;1226
775;1469
776;1443
783;1127
785;1440
787;1243
787;1276
787;1597
788;1019
788;1414
793;1520
794;111
796;88
797;1318
797;1338
798;1025
802;47
802;575
804;1364
805;1137
805;1561
806;665
807;452
807;1002
807;1646
812;1442
812;1716
815;1549
816;440
816;871
816;1638
817;325
817;355
817;1417
818;33
818;386
820;801
821;802
821;1039
828;541
828;1591
829;300
829;1546
831;513
832;195
832;1233
833;1263
834;357
834;435
834;493
836;233
836;696
836;1391
837;565
837;577
842;189
842;643
844;368
844;1099
844;1216
847;1555
848;20
848;1388
848;1658
849;213
849;480
853;327
853;1294
853;1584
855;693
855;757
855;1046
856;1393
856;1624
864;457
864;1681
869;458
869;1114
871;265
871;349
872;1221
872;1655
873;908
873;1287
874;467
874;1309
874;1439
875;571
876;277
876;702
876;938
877;695
880;336
880;1200
880;1496
882;691
882;1290
882;1514
883;62
883;85
884;273
884;998
885;31
885;783
890;1021
913;750
913;959
913;1304
914;1343
914;1441
914;1466
916;619
916;901
916;1080
918;431
920;866
920;1279
924;1033
924;1187
926;397
926;1611
929;178
929;1324
929;1472
930;426
930;428
932;186
932;723
932;913
935;242
935;545
935;1365
936;741
936;1143
939;390
939;1136
941;1103
944;885
948;142
948;981
948;1209
949;973
950;638
950;1191
952;590
953;679
953;844
953;1511
954;229
954;603
954;628
955;518
955;894
955;1657
959;21
959;1108
959;1138
960;1315
960;1604
962;287
962;1266
962;1298
967;507
967;1369
969;624
969;902
969;1535
970;787
970;995
970;1240
971;310
971;424
972;1531
972;1636
972;1670
974;35
974;1494
976;8
976;1149
976;1560
980;23
981;87
981;613
981;1101
984;1208
986;1198
986;1490
986;1725
989;133
989;488
989;1145
990;1235
990;1575
990;1656
991;558
991;726
991;1203
992;78
992;222
992;1412
995;32
995;280
995;989
998;162
998;1395
999;1608
1000;1281
1006;1296
1008;268
1008;612
1008;1015
1009;522
1009;1041
1009;1162
1010;758
1010;884
1010;982
1011;258
1011;1164
1012;1184
1013;519
1013;907
1014;1342
1016;796
1017;364
1020;92
1020;416
1020;550
1023;191
1023;419
1025;163
1025;927
1028;76
1031;834
1031;1456
1033;430
1035;868
1036;6
1036;146
1036;1370
1037;1242
1039;19
1041;155
1041;387
1041;899
1045;125
1046;1232
1047;552
1047;1581
1052;1361
1052;1404
1054;369
1054;490
1054;812
1064;81
1064;302
1064;421
1066;972
1066;1117
1067;752
1067;1244
1069;151
1069;1090
1069;1383
1070;244
1070;1454
1073;526
1074;223
1080;381
1080;1467
1080;1654
1082;729
1082;780
1082;1594
1083;63
1084;129
1084;630
1084;1571
1085;1
1085;132
1088;763
1089;408
1092;241
1092;1049
1093;179
1093;1183
1095;283
1095;754
1095;1030
1096;335
1099;633
1099;662
1099;1727
1100;1620
1100;1677
1103;9
1103;269
1104;474
1104;971
1104;1043
1107;1121
1107;1713
1108;362
1108;650
1108;1435
1109;140
1109;499
1112;1644
1113;930
1117;495
1117;1247
1118;261
1118;523
1118;1627
1119;639
1119;849
1119;1195
1122;187
1122;252
1122;486
1128;224
1128;789
1128;1224
1131;464
1131;983
1131;1558
1132;1590
1133;138
1133;292
1133;958
1137;175
1137;1605
1137;1643
1142;580
1142;582
1142;652
1145;1140
1146;1286
1147;69
1147;705
1147;1483
1149;73
1149;716
1149;1179
1150;260
1150;688
1151;100
1151;555
1151;599
1152;407
1152;1529
1159;437
1159;906
1159;1212
1160;1167
1160;1302
1160;1548
1164;963
1164;1097
1164;1537
1165;1349
1168;400
1169;785
1173;122
1173;648
1173;1050
1174;651
1174;1070
1174;1482
1175;969
1179;415
1179;858
1179;1473
1182;948
1182;1055
1185;226
1189;154
1190;139
1190;1217
1194;882
1194;1432
1194;1580
1195;227
1195;862
1195;1193
1198;17
1198;1118
1198;1411
1199;538
1199;668
1199;1625
1200;515
1200;656
1203;592
1203;1660
1204;658
1204;924
1204;1192
1207;30
1207;1222
1208;1156
1211;1455
1211;1692
1212;259
1213;510
1213;838
1215;192
1218;675
1218;903
1218;1182
1220;742
1220;1345
1223;42
1223;1300
1225;95
1225;447
1225;1429
1231;1699
1232;1543
1232;1551
1234;143
1234;807
1234;1615
1239;1721
1250;274
1250;508
1250;1312
1255;1134
1255;1260
1258;1582
1260;1004
1262;1645
1264;817
1265;935
1265;1568
1265;1632
1270;372
1270;385
1270;398
1271;324
1271;1375
1272;322
1272;1065
1272;1241
1273;598
1277;169
1277;707
1278;48
1278;121
1278;1293
1284;1485
1285;1148
1285;1313
1287;593
1287;1026
1287;1084
1288;234
1288;1013
1288;1165
1290;338
1291;1394
1294;606
1294;1112
1294;1577
1295;734
1295;964
1295;1133
1296;671
1296;1450
1297;1682
1299;684
1299;1331
1300;468
1300;835
1301;1402
1302;442
1308;1664
1313;267
1315;144
1315;1219
1320;653
1320;1486
1322;1102
1322;1123
1322;1174
1324;670
1324;846
1325;165
1327;57
1327;1297
1330;1062
1330;1340
1330;1661
1333;173
1333;610
1333;659
1335;399
1335;425
1335;1700
1336;1106
1337;361
1337;1635
1338;725
1338;1082
1338;1588
1341;772
1341;1487
1343;514
1348;135
1348;764
1348;1669
1350;117
1350;346
1350;1711
1352;461
1352;1037
1352;1088
1353;923
1353;1317
1353;1587
1354;620
1354;1061
1354;1129
1355;627
1355;911
1355;1107
1356;506
1356;1158
1356;1623
1362;1144
1362;1570
1362;1642
1366;309
1366;632
1368;228
1368;333
1368;1409
1374;337
1374;733
1374;1023
1376;703
1376;852
1377;731
1378;299
1378;449
1379;1104
1379;1593
1380;94
1380;445
1380;746
1385;279
1385;689
1385;759
1386;12
1386;503
1386;1723
1387;1029
1387;1071
1388;600
1388;1204
1388;1565
1391;211
1391;334
1391;756
1393;434
1393;521
1393;850
1394;1556
1396;37
1396;822
1396;1273
1397;578
1408;188
1408;996
1408;1563
1411;1132
1411;1452
1413;411
1413;1181
1414;150
1414;1569
1416;968
1416;1035
1419;7
1421;471
1421;516
1421;795
1422;602
1422;859
1424;1064
1424;1146
1424;1272
1426;529
1426;683
1427;54
1427;841
1429;715
1431;157
1431;512
1431;778
1437;294
1437;297
1441;621
1441;847
1444;640
1444;936
1444;1461
1445;206
1445;570
1445;891
1447;147
1447;314
1447;1427
1448;990
1449;909
1449;974
1449;1513
1450;203
1450;1086
1450;1406
1451;1250
1451;1319
1451;1377
1452;120
1452;130
1452;798
1453;524
1453;1386
1454;563
1454;591
1454;845
1459;910
1459;1178
1459;1227
1461;115
1461;809
1461;1675
1469;804
1474;56
1474;101
1474;535
1475;1462
1475;1538
1475;1540
1476;36
1476;409
1476;1676
1477;955
1477;1236
1477;1515
1480;433
1480;897
1486;831
1486;1444
1488;528
1488;530
1496;887
1499;65
1499;743
1499;1408
1500;250
1500;869
1500;870
1503;1422
1506;66
1507;1173
1509;830
1510;201
1510;1042
1510;1283
1511;394
1515;1083
1515;1564
1517;1301
1518;82
1518;863
1519;218
1519;597
1519;1010
1521;1367
1522;197
1522;793
1524;200
1524;212
1524;1680
1529;116
1529;177
1529;1521
1532;373
1532;1051
1534;1337
1534;1376
1534;1544
1537;49
1537;131
1538;987
1538;1060
1538;1231
1543;1261
1543;1554
1543;1728
1544;104
1544;1610
1545;856
1545;1047
1545;1479
1550;2
1550;635
1554;1022
1556;914
1556;1378
1558;46
1558;1489
1558;1517
1560;706
1560;760
1564;770
1564;1006
1564;1259
1565;124
1565;1649
1565;1695
1567;376
1567;1151
1567;1161
1572;680
1572;1333
1572;1425
1580;685
1580;1135
1580;1574
1582;1089
1585;663
1585;1237
1585;1308
1587;77
1588;16
1588;305
1588;562
1589;1131
1589;1185
1589;1518
1594;588
1594;709
1594;1509
1595;52
1595;950
1597;377
1597;501
1597;1506
1598;511
1598;952
1598;1079
1603;61
1603;438
1603;1074
1605;1190
1605;1257
1605;1275
1608;392
1608;427
1610;1160
1611;463
1613;960
1613;1500
1613;1573
1618;1274
1618;1659
1619;943
1619;1305
1619;1405
1621;288
1621;414
1621;1719
1622;108
1622;321
1622;504
1626;113
1626;494
1626;631
1628;500
1628;594
1628;1652
1629;284
1629;646
1629;1663
1631;814
1631;1073
1631;1626
1634;58
1634;857
1634;1715
1636;11
1636;1245
1637;75
1637;586
1637;993
1644;45
1644;1256
1644;1344
1647;114
1647;1566
1647;1585
1648;5
1648;784
1653;378
1653;1169
1662;939
1662;1722
1663;1036
1663;1532
1663;1613
1664;1418
1666;915
1666;988
1666;1619
1668;205
1668;1445
1668;1497
1670;28
1670;1196
1670;1709
1672;230
1672;872
1672;1076
1673;98
1673;1267
1674;543
1674;547
1674;1504
1677;1420
1679;657
1679;761
1681;1205
1681;1282
